label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
peace,0.6970444917678833,0.8549484610557556,4.550876155917649e-07,0.666393518447876,0.7916978597640991,-0.002206415170803666,0.6179249882698059,0.775494396686554,-0.00863681361079216,0.5793959498405457,0.8032465577125549,-0.014547525905072689,0.5571892261505127,0.8318994641304016,-0.02066604420542717,0.6044140458106995,0.7709286212921143,-0.02694782428443432,0.5446657538414001,0.7353336811065674,-0.040592439472675323,0.5121451616287231,0.7166623473167419,-0.046229973435401917,0.48649144172668457,0.7029280066490173,-0.047572191804647446,0.5940905809402466,0.8173235058784485,-0.0287852194160223,0.5226449966430664,0.8087756633758545,-0.03936458379030228,0.4804201126098633,0.806049108505249,-0.04143741354346275,0.44801563024520874,0.8090800642967224,-0.041581761091947556,0.5920117497444153,0.8583620190620422,-0.02827855572104454,0.5479837656021118,0.8426094651222229,-0.034693412482738495,0.5653828382492065,0.8306764960289001,-0.02751336805522442,0.5838739275932312,0.831922709941864,-0.019294895231723785,0.5961298942565918,0.8893470168113708,-0.027746474370360374,0.5700498819351196,0.8639673590660095,-0.027164751663804054,0.582238495349884,0.8536298871040344,-0.016739653423428535,0.5959050059318542,0.8551895022392273,-0.006893858313560486
peace,0.6969977617263794,0.8496604561805725,4.532010962066124e-07,0.667637825012207,0.7905599474906921,-0.003238498466089368,0.6185568571090698,0.7739055156707764,-0.009705405682325363,0.5771387219429016,0.7990279197692871,-0.015749383717775345,0.5520773530006409,0.823422372341156,-0.021736305207014084,0.6033486723899841,0.7613193392753601,-0.024225857108831406,0.5456128716468811,0.7282357811927795,-0.03797709196805954,0.5148993730545044,0.7075970768928528,-0.04330334812402725,0.4910867214202881,0.6928739547729492,-0.04414474219083786,0.5929738283157349,0.8060064911842346,-0.026331493631005287,0.5210180878639221,0.8001687526702881,-0.038256384432315826,0.4790882468223572,0.7990543842315674,-0.04082096740603447,0.44752591848373413,0.8028151988983154,-0.0404045470058918,0.5904714465141296,0.8481287956237793,-0.026691460981965065,0.5516985654830933,0.8417624235153198,-0.036435648798942566,0.5707939863204956,0.8324322700500488,-0.031337495893239975,0.5896883606910706,0.8318824768066406,-0.02315768599510193,0.5936293601989746,0.8825398087501526,-0.026889050379395485,0.5701620578765869,0.8631035089492798,-0.028756147250533104,0.5835809111595154,0.8543344736099243,-0.01992073282599449,0.5970653295516968,0.8547230958938599,-0.010539218783378601
peace,0.6962866187095642,0.8474434018135071,4.249427831837238e-07,0.6641587018966675,0.7897919416427612,-0.002659723162651062,0.615807294845581,0.7742491364479065,-0.007978660985827446,0.5779166221618652,0.7993053793907166,-0.014002058655023575,0.5555045008659363,0.8257641196250916,-0.02002091147005558,0.6037869453430176,0.7588668465614319,-0.016760602593421936,0.5495138168334961,0.7230697870254517,-0.029513083398342133,0.5196213126182556,0.7019040584564209,-0.03578474372625351,0.49527764320373535,0.6868283152580261,-0.03809724375605583,0.5917384624481201,0.8004376888275146,-0.020463384687900543,0.5254620909690857,0.7921017408370972,-0.031835656613111496,0.48501676321029663,0.7902939319610596,-0.03619927540421486,0.4532482624053955,0.7927682995796204,-0.037637464702129364,0.5885747671127319,0.841235876083374,-0.023135408759117126,0.5528045296669006,0.8347102403640747,-0.03380892053246498,0.5731138586997986,0.8287022113800049,-0.030659765005111694,0.5920069813728333,0.8299456238746643,-0.023970069363713264,0.591739296913147,0.876284122467041,-0.025801189243793488,0.5713084936141968,0.8591962456703186,-0.028999770060181618,0.5845218896865845,0.8518118262290955,-0.021596863865852356,0.5975432395935059,0.852510392665863,-0.013444118201732635
peace,0.6958568692207336,0.8459778428077698,4.277825098597532e-07,0.6676226854324341,0.7854966521263123,-0.00017607460904400796,0.6213741898536682,0.7636269927024841,-0.005967091768980026,0.5836408138275146,0.7843965291976929,-0.01210965309292078,0.561711847782135,0.8101522922515869,-0.018838167190551758,0.6067816615104675,0.7505958080291748,-0.023737823590636253,0.5522211194038391,0.7132077813148499,-0.03678268566727638,0.5222781896591187,0.6915309429168701,-0.0423748753964901,0.4987074136734009,0.6751911044120789,-0.04375941678881645,0.5943958759307861,0.7942832708358765,-0.027481423690915108,0.5268059372901917,0.7823097705841064,-0.038152147084474564,0.4856814742088318,0.7772447466850281,-0.04113825783133507,0.4542684555053711,0.7777074575424194,-0.04181116446852684,0.5898808240890503,0.8355184197425842,-0.028924770653247833,0.5518026351928711,0.8232478499412537,-0.03604003041982651,0.5699210166931152,0.8159876465797424,-0.03061162866652012,0.5881460905075073,0.8179465532302856,-0.023328710347414017,0.5914702415466309,0.868760347366333,-0.030110005289316177,0.5678576231002808,0.8485546708106995,-0.02970173954963684,0.5805079340934753,0.8409715294837952,-0.019862595945596695,0.5942046642303467,0.8426031470298767,-0.010388465598225594
peace,0.6955670714378357,0.8445804715156555,4.341160888543527e-07,0.6675678491592407,0.7824710607528687,-8.470089960610494e-05,0.6208608150482178,0.7608308792114258,-0.006057814694941044,0.5833235383033752,0.7836103439331055,-0.012240647338330746,0.5610634088516235,0.8105730414390564,-0.019043736159801483,0.6127792596817017,0.7517073154449463,-0.02478678710758686,0.5571990013122559,0.7119224071502686,-0.038444533944129944,0.525802731513977,0.6893980503082275,-0.044164758175611496,0.5012282729148865,0.6716021299362183,-0.04558560624718666,0.6009933352470398,0.7949685454368591,-0.028555303812026978,0.5316457748413086,0.78091961145401,-0.04024951159954071,0.48962050676345825,0.7751781940460205,-0.04267112538218498,0.45717570185661316,0.7751865386962891,-0.042943116277456284,0.5958186388015747,0.8354350924491882,-0.02999052032828331,0.549767792224884,0.820271372795105,-0.03829897567629814,0.5670475363731384,0.8119015693664551,-0.0311280470341444,0.5850297212600708,0.8141430020332336,-0.022314464673399925,0.5964910984039307,0.8679952621459961,-0.031077096238732338,0.5652073621749878,0.8440113663673401,-0.03127197176218033,0.5771617889404297,0.8356677293777466,-0.01997372880578041,0.59096759557724,0.8374428749084473,-0.009363694116473198
peace,0.6945236921310425,0.8431169986724854,4.3447357711556833e-07,0.6661025881767273,0.7809850573539734,-0.00020208329078741372,0.6197286248207092,0.7588240504264832,-0.0051604146137833595,0.5827389359474182,0.7807852029800415,-0.010943222790956497,0.5608636140823364,0.8070107698440552,-0.017257703468203545,0.6071056723594666,0.7449299693107605,-0.01873798482120037,0.5538403391838074,0.7050172686576843,-0.030912157148122787,0.5236634612083435,0.6824138760566711,-0.036489930003881454,0.5000109076499939,0.665461540222168,-0.03821033239364624,0.5947968363761902,0.7874125242233276,-0.022932229563593864,0.5292755365371704,0.7727649211883545,-0.03354955464601517,0.4886913597583771,0.7670145630836487,-0.036993250250816345,0.45774585008621216,0.7671568393707275,-0.03808235377073288,0.5906225442886353,0.8284231424331665,-0.025347962975502014,0.5494177341461182,0.8165795207023621,-0.033630792051553726,0.5666933655738831,0.8097623586654663,-0.02878136932849884,0.5849172472953796,0.8119858503341675,-0.02159593254327774,0.5925263166427612,0.8621211647987366,-0.02754080854356289,0.5650638937950134,0.84085613489151,-0.02841544710099697,0.5766011476516724,0.832893967628479,-0.019068682566285133,0.5900751948356628,0.8341131210327148,-0.009843175299465656
peace,0.6984098553657532,0.8427366018295288,4.2845863390539307e-07,0.6719268560409546,0.7792195677757263,-0.00012341402180027217,0.6271077394485474,0.7557079792022705,-0.005995552986860275,0.590024471282959,0.7770063877105713,-0.012427511624991894,0.5693182945251465,0.8057045936584473,-0.019662687554955482,0.6137848496437073,0.7424542903900146,-0.022333191707730293,0.5591860413551331,0.7001693844795227,-0.035849135369062424,0.527347981929779,0.677096962928772,-0.04270392283797264,0.5022445917129517,0.6600553393363953,-0.04529901221394539,0.5996617078781128,0.7851362824440002,-0.026366721838712692,0.5314934849739075,0.769049882888794,-0.036960337311029434,0.48936620354652405,0.7630584836006165,-0.040205247700214386,0.45727747678756714,0.7638806104660034,-0.041618093848228455,0.5939077138900757,0.8262504935264587,-0.028324972838163376,0.5480905771255493,0.8112474083900452,-0.035238418728113174,0.5643253326416016,0.8033696413040161,-0.029111839830875397,0.5827499032020569,0.8061965703964233,-0.02174609713256359,0.5945227742195129,0.8597853183746338,-0.0301915742456913,0.5643645524978638,0.8363799452781677,-0.030123120173811913,0.5752936005592346,0.8276637196540833,-0.019991979002952576,0.5891522765159607,0.8287148475646973,-0.01047338917851448
peace,0.6997350454330444,0.8332664370536804,3.991766561739496e-07,0.6681724190711975,0.7744455933570862,0.002066886518150568,0.6201773881912231,0.7526816129684448,-0.00364163750782609,0.5799182057380676,0.7716737389564514,-0.010831192135810852,0.5549495220184326,0.7954534888267517,-0.01864388771355152,0.6131970882415771,0.7283826470375061,-0.018751656636595726,0.5605756640434265,0.6884313821792603,-0.03303857520222664,0.5311363339424133,0.6634204983711243,-0.039874590933322906,0.5078434348106384,0.6446322202682495,-0.042400773614645004,0.6042569875717163,0.7663411498069763,-0.02562958374619484,0.533574640750885,0.7537037134170532,-0.03865302726626396,0.49296724796295166,0.7478626370429993,-0.04295099899172783,0.4614837169647217,0.7465181946754456,-0.04464799165725708,0.6009781360626221,0.8070763349533081,-0.03060554526746273,0.5539523363113403,0.803959310054779,-0.042711030691862106,0.5708116292953491,0.8036025762557983,-0.037897657603025436,0.588692843914032,0.8081830143928528,-0.030016934499144554,0.6020192503929138,0.8447809219360352,-0.035009853541851044,0.5712307095527649,0.8299779295921326,-0.04011975973844528,0.583303689956665,0.8246628046035767,-0.03177114203572273,0.5973774790763855,0.8260455131530762,-0.022662533447146416
peace,0.6992502212524414,0.8335588574409485,4.288077946057456e-07,0.6718559265136719,0.7705584764480591,0.004238271154463291,0.6274590492248535,0.7448446154594421,-0.0012212793808430433,0.5931545495986938,0.7632050514221191,-0.007934817112982273,0.5724085569381714,0.7901449799537659,-0.015686938539147377,0.6164465546607971,0.7288393974304199,-0.021502666175365448,0.5650019645690918,0.6853630542755127,-0.03530297428369522,0.5357571840286255,0.6584504246711731,-0.04233641177415848,0.5126370787620544,0.6372137665748596,-0.04496883973479271,0.6037964224815369,0.7692040801048279,-0.027828190475702286,0.5351684093475342,0.7521442770957947,-0.03830769658088684,0.49496719241142273,0.7428828477859497,-0.041108906269073486,0.46410882472991943,0.7393359541893005,-0.042440373450517654,0.5975870490074158,0.8099235892295837,-0.03148607164621353,0.5498000979423523,0.7951498031616211,-0.038151759654283524,0.5662761926651001,0.7915788888931274,-0.030545419082045555,0.5839483141899109,0.7965375185012817,-0.02236959896981716,0.5975685119628906,0.8442490696907043,-0.0346246063709259,0.568915605545044,0.8224408626556396,-0.03443094715476036,0.580678403377533,0.8153716325759888,-0.023268232122063637,0.5935642123222351,0.8163366913795471,-0.013044810853898525
peace,0.6988394260406494,0.8345739245414734,4.191253992757993e-07,0.6722415089607239,0.7679360508918762,0.0023856593761593103,0.6272112131118774,0.7394256591796875,-0.003722294932231307,0.5900839567184448,0.7584453225135803,-0.010787202045321465,0.5677436590194702,0.7863473296165466,-0.01893410086631775,0.6181873083114624,0.7254437208175659,-0.023120250552892685,0.5672897696495056,0.6808425784111023,-0.03770306706428528,0.5375116467475891,0.6535934805870056,-0.045552048832178116,0.514285147190094,0.6319518089294434,-0.048817314207553864,0.6039302945137024,0.7672523856163025,-0.02841058559715748,0.5362988114356995,0.7489964962005615,-0.039423298090696335,0.4953617453575134,0.7380886077880859,-0.042847320437431335,0.46375977993011475,0.7336657643318176,-0.04470803216099739,0.5966867208480835,0.808397650718689,-0.03121403232216835,0.5490426421165466,0.791611909866333,-0.03900967910885811,0.5663083791732788,0.7862729430198669,-0.03276525065302849,0.5845276713371277,0.7910203337669373,-0.025259556248784065,0.596021294593811,0.8427749276161194,-0.03352043405175209,0.566683828830719,0.8180617690086365,-0.03500048816204071,0.5789248943328857,0.8097003698348999,-0.025200221687555313,0.5927159786224365,0.8112562894821167,-0.01567416824400425
peace,0.6971297264099121,0.8352376222610474,4.3108886416121095e-07,0.6729947924613953,0.767436683177948,0.0026827759575098753,0.6296439170837402,0.7381559014320374,-0.0031204847618937492,0.5945470333099365,0.7542584538459778,-0.009757078252732754,0.5729712247848511,0.7808601260185242,-0.01750476099550724,0.618206799030304,0.7256588935852051,-0.023404061794281006,0.5676901340484619,0.6793916821479797,-0.03653933107852936,0.5377365350723267,0.652722954750061,-0.04289403557777405,0.5145988464355469,0.631640613079071,-0.045086514204740524,0.6033643484115601,0.7673737406730652,-0.028276905417442322,0.5367976427078247,0.7477985620498657,-0.03884921967983246,0.49533265829086304,0.7371231913566589,-0.04168291389942169,0.4636634588241577,0.7328423857688904,-0.04286043345928192,0.595742404460907,0.808336079120636,-0.030405323952436447,0.5498408079147339,0.7896490097045898,-0.036837849766016006,0.5664496421813965,0.783494770526886,-0.029761947691440582,0.5842845439910889,0.787735641002655,-0.021763278171420097,0.5950469970703125,0.8420211672782898,-0.032020203769207,0.5660679340362549,0.817305862903595,-0.03140163794159889,0.5776544809341431,0.8094584345817566,-0.02029123716056347,0.5909680128097534,0.8110416531562805,-0.009980778209865093
peace,0.6980093121528625,0.833405077457428,4.4713596025758306e-07,0.6743088364601135,0.7669528722763062,0.0015650687273591757,0.6308990120887756,0.7373342514038086,-0.005047367420047522,0.5955327749252319,0.7530646324157715,-0.012240378186106682,0.5734530091285706,0.7783792018890381,-0.020331546664237976,0.6202036142349243,0.7229429483413696,-0.02579510398209095,0.5678040385246277,0.6765471696853638,-0.039827313274145126,0.5383840799331665,0.648999810218811,-0.046116724610328674,0.5158722996711731,0.6273654103279114,-0.04788802191615105,0.6061652898788452,0.7653239965438843,-0.030443884432315826,0.5388155579566956,0.7444468140602112,-0.04240492358803749,0.49722278118133545,0.7332366704940796,-0.04550779238343239,0.46510374546051025,0.7286038994789124,-0.04654652997851372,0.5978333353996277,0.8065336346626282,-0.03240304812788963,0.551933765411377,0.7870261073112488,-0.040197569876909256,0.5690102577209473,0.78135085105896,-0.03301127627491951,0.5865823030471802,0.7858762741088867,-0.024544712156057358,0.5957946181297302,0.8404817581176758,-0.03391161561012268,0.5662198662757874,0.8137906193733215,-0.033733487129211426,0.5781069397926331,0.8058244585990906,-0.022287778556346893,0.5912966132164001,0.8073593974113464,-0.011629631742835045
peace,0.6979864835739136,0.8301309943199158,4.4297365775491926e-07,0.6732845306396484,0.7629503011703491,-0.00033334692125208676,0.6270883679389954,0.7337241172790527,-0.007423990406095982,0.5890481472015381,0.7512878179550171,-0.014521550387144089,0.5653281807899475,0.7772976160049438,-0.022333895787596703,0.6215212345123291,0.7182004451751709,-0.02757909707725048,0.5705910921096802,0.6719626784324646,-0.04214291274547577,0.5416531562805176,0.644838273525238,-0.04912177473306656,0.5186086297035217,0.6233373880386353,-0.05176102742552757,0.6078532934188843,0.7604321241378784,-0.03177982568740845,0.5405604839324951,0.7378901839256287,-0.044263508170843124,0.49887388944625854,0.725143551826477,-0.048163384199142456,0.4663986265659332,0.7191483974456787,-0.05019893869757652,0.5990403294563293,0.8022294044494629,-0.03349943459033966,0.5508247017860413,0.7823982238769531,-0.04273226484656334,0.568353533744812,0.7774756550788879,-0.03648208826780319,0.5866477489471436,0.7822254300117493,-0.028688447549939156,0.5960021018981934,0.8368136286735535,-0.034845445305109024,0.5663036704063416,0.8107532858848572,-0.03703491762280464,0.5790444612503052,0.8024603128433228,-0.027515670284628868,0.5923470258712769,0.8036684989929199,-0.01822124421596527
peace,0.6926422715187073,0.8223907351493835,4.143084879615344e-07,0.6694092154502869,0.7579495310783386,0.0024698947090655565,0.6270142793655396,0.729270339012146,-0.0047225491143763065,0.5918283462524414,0.7455451488494873,-0.012836425565183163,0.5697895288467407,0.7692840695381165,-0.021955842152237892,0.6224399209022522,0.7093601822853088,-0.026211708784103394,0.5738792419433594,0.6609677076339722,-0.04217575490474701,0.5463349223136902,0.6338760852813721,-0.05062218755483627,0.5239063501358032,0.6125475764274597,-0.05433608219027519,0.6105573773384094,0.7489835023880005,-0.03300967440009117,0.5440804362297058,0.722893476486206,-0.04557371139526367,0.5040736198425293,0.7108874917030334,-0.05005737394094467,0.4712046682834625,0.7052000761032104,-0.05285143479704857,0.6024609804153442,0.7899686694145203,-0.037227559834718704,0.5514647960662842,0.7720179557800293,-0.04758639633655548,0.5696346759796143,0.7725391983985901,-0.041297584772109985,0.5874228477478027,0.7790398597717285,-0.033625923097133636,0.5990442037582397,0.8260582685470581,-0.040763191878795624,0.5688703060150146,0.8048188090324402,-0.04449738934636116,0.583096981048584,0.801020085811615,-0.03458870202302933,0.5969057083129883,0.8040189743041992,-0.024920396506786346
peace,0.6935878396034241,0.8256221413612366,3.5953962651547045e-07,0.6707666516304016,0.7587733864784241,0.0034266652073711157,0.628320038318634,0.7275300621986389,-0.0028903274796903133,0.5923208594322205,0.7418911457061768,-0.010485919192433357,0.5698496103286743,0.7671160101890564,-0.019287608563899994,0.6253465414047241,0.7051604986190796,-0.02381528913974762,0.5785264372825623,0.6561944484710693,-0.03861374780535698,0.5502472519874573,0.6287175416946411,-0.04656844958662987,0.5270189046859741,0.6076446175575256,-0.05041002109646797,0.6134945750236511,0.74365234375,-0.03165820613503456,0.5471816658973694,0.7192742824554443,-0.043675489723682404,0.5059993863105774,0.7069805860519409,-0.04855019599199295,0.47261232137680054,0.7007827162742615,-0.05210098996758461,0.6052636504173279,0.7843389511108398,-0.03703588992357254,0.553762674331665,0.7700637578964233,-0.04719847813248634,0.5699520707130432,0.7715005278587341,-0.04260688275098801,0.5878216028213501,0.7780179977416992,-0.03633974865078926,0.601206362247467,0.8212820887565613,-0.04173894599080086,0.5694073438644409,0.8029806613922119,-0.046385277062654495,0.58180171251297,0.7998581528663635,-0.038709986954927444,0.5958983302116394,0.8023509383201599,-0.030759572982788086
peace,0.6977188587188721,0.8238712549209595,3.579642395834526e-07,0.675908088684082,0.7584452629089355,0.0037977108731865883,0.634404182434082,0.7258259057998657,-0.001743671833537519,0.5974221229553223,0.7381531596183777,-0.008853176608681679,0.573954701423645,0.7588851451873779,-0.017011038959026337,0.630903422832489,0.6992576122283936,-0.020301762968301773,0.5841481685638428,0.648617684841156,-0.034966208040714264,0.5564886331558228,0.6192360520362854,-0.042826298624277115,0.5347276329994202,0.5965656042098999,-0.0464102178812027,0.6160550117492676,0.7358617186546326,-0.028025789186358452,0.5510372519493103,0.707288920879364,-0.039175208657979965,0.5112736225128174,0.6927916407585144,-0.04335957393050194,0.47923433780670166,0.6842013597488403,-0.046075932681560516,0.606853723526001,0.7755369544029236,-0.033548831939697266,0.557368278503418,0.7605774998664856,-0.04292227700352669,0.5755726099014282,0.7642737627029419,-0.037560030817985535,0.5942245125770569,0.771629810333252,-0.03073861636221409,0.6031219363212585,0.8125864267349243,-0.03857695311307907,0.574180006980896,0.7958207726478577,-0.04294639080762863,0.5874917507171631,0.7946048378944397,-0.03493709862232208,0.6013610363006592,0.7981862425804138,-0.026599545031785965
peace,0.6992936134338379,0.8204814791679382,3.50468638998791e-07,0.6762933135032654,0.7569664120674133,0.004348461981862783,0.6351198554039001,0.7253860235214233,-0.0005641105235554278,0.5977736115455627,0.7354133725166321,-0.007441774010658264,0.573119044303894,0.7549439072608948,-0.015460154041647911,0.630707323551178,0.6960691809654236,-0.017958415672183037,0.5865225195884705,0.6443076133728027,-0.03323870897293091,0.5599479079246521,0.6131653189659119,-0.041396498680114746,0.5384436845779419,0.590118944644928,-0.04495109245181084,0.6181209683418274,0.7295700311660767,-0.026366066187620163,0.5529189109802246,0.7004544734954834,-0.03904527425765991,0.5130858421325684,0.6862484812736511,-0.04409543797373772,0.48077958822250366,0.6774244904518127,-0.04690461978316307,0.6092858910560608,0.7681693434715271,-0.0328400619328022,0.5595143437385559,0.7571298480033875,-0.04494798183441162,0.574945330619812,0.7653903961181641,-0.041029319167137146,0.5919232368469238,0.7743069529533386,-0.03402136266231537,0.6042723059654236,0.8058199286460876,-0.03859800100326538,0.572460412979126,0.7920181751251221,-0.04491298645734787,0.5839783549308777,0.7939842343330383,-0.03788034990429878,0.5972619652748108,0.7985158562660217,-0.029588760808110237
peace,0.7004511952400208,0.8183373212814331,3.488383413241536e-07,0.6804722547531128,0.7513301372528076,0.0031988557893782854,0.6400243043899536,0.7150920033454895,-0.002819185145199299,0.6019265651702881,0.7234684824943542,-0.010613513179123402,0.5782206058502197,0.7432156205177307,-0.019410880282521248,0.6363946795463562,0.6864069700241089,-0.01923913136124611,0.5920587182044983,0.6345944404602051,-0.0349268838763237,0.566596269607544,0.6026169657707214,-0.04393916577100754,0.5455785393714905,0.5775696039199829,-0.04843446612358093,0.6216681599617004,0.7215280532836914,-0.027429405599832535,0.5589302778244019,0.6887344717979431,-0.040442630648612976,0.5193570256233215,0.6725764870643616,-0.046017978340387344,0.4865871071815491,0.6627684235572815,-0.049631986767053604,0.610893189907074,0.7603288292884827,-0.033749788999557495,0.5613346099853516,0.7451111674308777,-0.04558493569493294,0.5784082412719727,0.7519204616546631,-0.04128898307681084,0.5967338681221008,0.7606295347213745,-0.03464352712035179,0.604425311088562,0.7971592545509338,-0.039615727961063385,0.5728328824043274,0.7805367112159729,-0.045561689883470535,0.5860959887504578,0.782133936882019,-0.0381828173995018,0.6007470488548279,0.786994457244873,-0.03016001172363758
peace,0.703035831451416,0.8183261156082153,3.5170143064533477e-07,0.6830626130104065,0.7531880736351013,0.0029911964666098356,0.6423149704933167,0.7184731364250183,-0.002622075844556093,0.6041108965873718,0.728644073009491,-0.010296979919075966,0.5799123644828796,0.7507562637329102,-0.019086269661784172,0.6387837529182434,0.6867544651031494,-0.01752280257642269,0.5950738787651062,0.6331548690795898,-0.03258676826953888,0.5692746639251709,0.6005718111991882,-0.04090409725904465,0.5481191277503967,0.5756151676177979,-0.045048195868730545,0.6232619881629944,0.7196515798568726,-0.025933710858225822,0.5600633025169373,0.6855962872505188,-0.03891418129205704,0.5202041268348694,0.6694218516349792,-0.044916875660419464,0.4879636764526367,0.6588479280471802,-0.04854603111743927,0.6130256652832031,0.7577077150344849,-0.03254823014140129,0.5639728307723999,0.7438353896141052,-0.04475592449307442,0.5792236328125,0.7534549236297607,-0.04141728952527046,0.5963718891143799,0.7626577615737915,-0.03507820889353752,0.6075066924095154,0.7944748997688293,-0.038696154952049255,0.5767616033554077,0.7815564274787903,-0.045100137591362,0.5880274772644043,0.7848036885261536,-0.03850795328617096,0.6014161705970764,0.7892515659332275,-0.030816808342933655
peace,0.7027841806411743,0.814602255821228,3.394975465198513e-07,0.6848150491714478,0.7487032413482666,0.003570368280634284,0.6439294815063477,0.7117443084716797,-0.0021646886598318815,0.6033899188041687,0.719072163105011,-0.009656419977545738,0.5776251554489136,0.7367993593215942,-0.017929118126630783,0.6422980427742004,0.6787101030349731,-0.018461115658283234,0.5976195335388184,0.623494565486908,-0.0333707258105278,0.5724042057991028,0.5904045104980469,-0.04161457344889641,0.5519425272941589,0.5649749636650085,-0.0454997681081295,0.6261038184165955,0.7129642963409424,-0.026273055002093315,0.5632893443107605,0.6758934855461121,-0.03860905393958092,0.5236608386039734,0.6579342484474182,-0.04425628110766411,0.4911254048347473,0.6468568444252014,-0.047723110765218735,0.6142284870147705,0.7506895661354065,-0.0320323221385479,0.567253589630127,0.7353126406669617,-0.042370740324258804,0.5846604704856873,0.7432401776313782,-0.0382680743932724,0.6025220155715942,0.7522886395454407,-0.031967077404260635,0.6069218516349792,0.7862216234207153,-0.037349652498960495,0.578928530216217,0.7710412740707397,-0.04161054641008377,0.5925973057746887,0.7743954658508301,-0.03413926810026169,0.6068225502967834,0.7797428369522095,-0.02623097598552704
peace,0.7047784924507141,0.8114414215087891,3.37452490839496e-07,0.6861062049865723,0.7452583909034729,0.003767757210880518,0.6453078389167786,0.707008421421051,-0.0018870985368266702,0.604711651802063,0.712454080581665,-0.009700560942292213,0.5784403681755066,0.7309906482696533,-0.018567800521850586,0.6438523530960083,0.6738086938858032,-0.01709943450987339,0.6007905602455139,0.6196704506874084,-0.03194603696465492,0.5768668055534363,0.5858770608901978,-0.0402030423283577,0.5569444298744202,0.5596226453781128,-0.0442008450627327,0.6285299062728882,0.7064303755760193,-0.025881169363856316,0.5663846135139465,0.6708512306213379,-0.0389348641037941,0.5266921520233154,0.6522030830383301,-0.04511560872197151,0.49387121200561523,0.6399888396263123,-0.04890253394842148,0.6170652508735657,0.7444419264793396,-0.03275487944483757,0.5681928992271423,0.7330674529075623,-0.04475037381052971,0.5845749378204346,0.7437527775764465,-0.04125651344656944,0.6021556854248047,0.7537214159965515,-0.03487446531653404,0.6091511249542236,0.7818198204040527,-0.039111122488975525,0.5769696235656738,0.7698485255241394,-0.04496065899729729,0.5896910429000854,0.7753068804740906,-0.03783907741308212,0.604108989238739,0.7813153266906738,-0.029854288324713707
peace,0.7064732313156128,0.8062587976455688,3.291014252226887e-07,0.6879591345787048,0.7406677603721619,0.0036331680603325367,0.6474390029907227,0.7000563740730286,-0.0028485863003879786,0.6069644093513489,0.7001704573631287,-0.011060914024710655,0.5799862146377563,0.7137048244476318,-0.02009078860282898,0.6481512188911438,0.6647438406944275,-0.02034570835530758,0.6067987680435181,0.609503448009491,-0.03617418557405472,0.5827283263206482,0.5746378898620605,-0.04498760402202606,0.5628906488418579,0.5471986532211304,-0.049354907125234604,0.6338629126548767,0.6964498162269592,-0.029153278097510338,0.5715200304985046,0.6582350730895996,-0.0428830087184906,0.5317821502685547,0.6380540728569031,-0.048797328025102615,0.4995916187763214,0.6242476105690002,-0.052613336592912674,0.6222822070121765,0.7332653999328613,-0.03586740046739578,0.569958508014679,0.7203954458236694,-0.048023127019405365,0.5853091478347778,0.7320410013198853,-0.043559830635786057,0.6033653020858765,0.741965651512146,-0.03688589483499527,0.613731861114502,0.7700855731964111,-0.04206418991088867,0.5781572461128235,0.7594674825668335,-0.048109203577041626,0.5909979939460754,0.7657530903816223,-0.04069108888506889,0.6061676740646362,0.7709086537361145,-0.032706525176763535
peace,0.7060628533363342,0.8020768165588379,3.4617517030710587e-07,0.6883663535118103,0.7358214259147644,0.004174556117504835,0.6510784029960632,0.6941975951194763,-0.002718238392844796,0.6142363548278809,0.6943441033363342,-0.01165939774364233,0.589288592338562,0.7117062211036682,-0.022075029090046883,0.6484789252281189,0.6615195870399475,-0.022708196192979813,0.6086533069610596,0.606339693069458,-0.04014860466122627,0.5854803919792175,0.5711735486984253,-0.04999840632081032,0.5666725039482117,0.5422975420951843,-0.05501529201865196,0.6343697309494019,0.6933501362800598,-0.032446861267089844,0.5744350552558899,0.6532763838768005,-0.047437142580747604,0.533987283706665,0.6313740015029907,-0.05423872172832489,0.5006513595581055,0.6154955625534058,-0.05855627730488777,0.6232661008834839,0.7310792803764343,-0.03993934765458107,0.5684051513671875,0.719987154006958,-0.05376375839114189,0.5824110507965088,0.7334662675857544,-0.050548095256090164,0.6011651158332825,0.7432808876037598,-0.04433257505297661,0.6155056357383728,0.769768238067627,-0.04670240357518196,0.5768211483955383,0.763981819152832,-0.054665457457304,0.5880163908004761,0.7707459330558777,-0.04830879345536232,0.6040589213371277,0.774574875831604,-0.0406646803021431
